median,Q1,Q3,max,min,length,mean,coverage,evalue,inflation,type
0.014285714285714285,0.0018315018315018315,0.3076923076923077,1.0,0.0001326259946949602,93053,0.21377493766198233,80,1e-05,1_2,all
0.014285714285714285,0.0018315018315018315,0.3076923076923077,1.0,0.0001326259946949602,92915,0.21326806972509302,80,1e-05,1_2,no poly
0.6435294117647059,0.125,1.0,1.0,0.000749063670411985,138,0.5550476503871539,80,1e-05,1_2,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,82626,0.21985361028600336,80,1e-05,1_2,dsDNA
0.003663003663003663,0.0001326259946949602,0.125,1.0,0.0001326259946949602,10427,0.165606106336351,80,1e-05,1_2,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,51758,0.20630648870059504,50,1e-160,1_2,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,51630,0.20550940363811018,50,1e-160,1_2,no poly
0.45,0.09672619047619048,1.0,1.0,0.000925925925925926,128,0.5278182213263142,50,1e-160,1_2,poly
0.030303030303030304,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,43002,0.22161081855940143,50,1e-160,1_2,dsDNA
0.0058823529411764705,0.0001326259946949602,0.1,1.0,0.0001326259946949602,8756,0.1311446805018294,50,1e-160,1_2,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,110027,0.21660864057309176,70,1e-20,8,all
0.014285714285714285,0.0018315018315018315,0.32512836001208095,1.0,0.0001326259946949602,109887,0.21616704002456408,70,1e-20,8,no poly
0.62,0.1547222222222222,1.0,1.0,0.00149812734082397,140,0.563224065402118,70,1e-20,8,poly
0.01620253164556962,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,98327,0.2234767916818095,70,1e-20,8,dsDNA
0.003703703703703704,0.0001326259946949602,0.125,1.0,0.0001326259946949602,11700,0.15888858125113497,70,1e-20,8,no dsDNA
0.014285714285714285,0.0018315018315018315,0.2857142857142857,1.0,0.0001326259946949602,87130,0.21205309719472815,30,1e-70,3,all
0.014285714285714285,0.0018315018315018315,0.2857142857142857,1.0,0.0001326259946949602,87033,0.21159684286326705,30,1e-70,3,no poly
0.8,0.125,1.0,1.0,0.000925925925925926,97,0.6214261201849093,30,1e-70,3,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,76495,0.22219621339338563,30,1e-70,3,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,10635,0.13909609920541857,30,1e-70,3,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,51871,0.2065307027470186,50,1e-160,1_4,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,51741,0.20570240603659992,50,1e-160,1_4,no poly
0.5403225806451613,0.09791666666666668,1.0,1.0,0.000925925925925926,130,0.5361991650068303,50,1e-160,1_4,poly
0.030303030303030304,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,43095,0.22177097708177537,50,1e-160,1_4,dsDNA
0.0058823529411764705,0.0001326259946949602,0.1,1.0,0.0001326259946949602,8776,0.13169255068955027,50,1e-160,1_4,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,109963,0.20439362939234443,80,1e-40,1_4,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,109816,0.20392253530621907,80,1e-40,1_4,no poly
0.64,0.125,1.0,1.0,0.000749063670411985,147,0.5563233447797075,80,1e-40,1_4,poly
0.014285714285714285,0.0018315018315018315,0.2857142857142857,1.0,0.000361271676300578,98065,0.21135546985108533,80,1e-40,1_4,dsDNA
0.003257328990228013,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11898,0.14701315497761686,80,1e-40,1_4,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,51968,0.20655631516971473,50,1e-160,1_6,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,51837,0.20569959264446944,50,1e-160,1_6,no poly
0.6,0.1,1.0,1.0,0.000925925925925926,131,0.5455633803692423,50,1e-160,1_6,poly
0.030303030303030304,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,43172,0.22181511665022197,50,1e-160,1_6,dsDNA
0.0058823529411764705,0.0001326259946949602,0.1,1.0,0.0001326259946949602,8796,0.13166398029972168,50,1e-160,1_6,no dsDNA
0.015384615384615385,0.0018315018315018315,0.2857142857142857,1.0,0.0001326259946949602,88057,0.21195149910849997,30,1e-70,5,all
0.014705882352941176,0.0018315018315018315,0.2857142857142857,1.0,0.0001326259946949602,87944,0.2115061227369061,30,1e-70,5,no poly
0.5576923076923077,0.10526315789473684,1.0,1.0,0.000925925925925926,113,0.5585725577230584,30,1e-70,5,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,77227,0.22217615427708193,30,1e-70,5,dsDNA
0.003075030750307503,0.0001326259946949602,0.1,1.0,0.0001326259946949602,10830,0.13904111640267527,30,1e-70,5,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,95679,0.21709931942779595,80,1e-05,1_4,all
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,95534,0.21657820199201985,80,1e-05,1_4,no poly
0.6470588235294118,0.125,1.0,1.0,0.000749063670411985,145,0.5604402374238295,80,1e-05,1_4,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,84975,0.22346507883868155,80,1e-05,1_4,dsDNA
0.0036900369003690036,0.0001326259946949602,0.125,1.0,0.0001326259946949602,10704,0.16656396760230932,80,1e-05,1_4,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52049,0.20653751526594938,50,1e-160,1_8,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,51917,0.20568411751929097,50,1e-160,1_8,no poly
0.55,0.1,1.0,1.0,0.000925925925925926,132,0.5421879002149299,50,1e-160,1_8,poly
0.030303030303030304,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,43232,0.22179497175602159,50,1e-160,1_8,dsDNA
0.0058823529411764705,0.0001326259946949602,0.1,1.0,0.0001326259946949602,8817,0.13172631429296544,50,1e-160,1_8,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52098,0.20641644499412673,50,1e-160,2,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,51964,0.2055726787369603,50,1e-160,2,no poly
0.4,0.10131578947368422,1.0,1.0,0.000925925925925926,134,0.5336214434075078,50,1e-160,2,poly
0.030303030303030304,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,43271,0.22167736546790537,50,1e-160,2,dsDNA
0.0058823529411764705,0.0001326259946949602,0.1,1.0,0.0001326259946949602,8827,0.1316056044117232,50,1e-160,2,no dsDNA
0.015384615384615385,0.0018315018315018315,0.2857142857142857,1.0,0.0001326259946949602,88935,0.211768939444118,30,1e-70,8,all
0.015384615384615385,0.0018315018315018315,0.2857142857142857,1.0,0.0001326259946949602,88816,0.21134324628056278,30,1e-70,8,no poly
0.4444444444444444,0.10526315789473684,1.0,1.0,0.000925925925925926,119,0.5294862841022563,30,1e-70,8,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,77964,0.222130188700686,30,1e-70,8,dsDNA
0.003257328990228013,0.0001326259946949602,0.1,1.0,0.0001326259946949602,10971,0.13813805465339093,30,1e-70,8,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52273,0.20635444584592902,50,1e-160,3,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52138,0.20550989655412286,50,1e-160,3,no poly
0.4,0.10263157894736842,1.0,1.0,0.000925925925925926,135,0.5325256382621464,50,1e-160,3,poly
0.030303030303030304,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,43403,0.22152690284752852,50,1e-160,3,dsDNA
0.0058823529411764705,0.0001326259946949602,0.1,1.0,0.0001326259946949602,8870,0.1321120387162307,50,1e-160,3,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,110499,0.20479742573602033,80,1e-40,1_6,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,110348,0.20431919210362914,80,1e-40,1_6,no poly
0.625,0.125,1.0,1.0,0.000749063670411985,151,0.5542816963790873,80,1e-40,1_6,poly
0.014285714285714285,0.0018315018315018315,0.2926829268292683,1.0,0.000361271676300578,98533,0.21177560449265767,80,1e-40,1_6,dsDNA
0.003257328990228013,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11966,0.14733621167720806,80,1e-40,1_6,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52554,0.20612344931683488,50,1e-160,5,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52413,0.20532009457785053,50,1e-160,5,no poly
0.375,0.1,1.0,1.0,0.000925925925925926,141,0.5047492077167425,50,1e-160,5,poly
0.030303030303030304,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,43638,0.22134214792950063,50,1e-160,5,dsDNA
0.0058823529411764705,0.0001326259946949602,0.1,1.0,0.0001326259946949602,8916,0.13163785375161435,50,1e-160,5,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,106188,0.2073289638238352,80,1e-20,1_2,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,106050,0.20687869175426835,80,1e-20,1_2,no poly
0.6435294117647059,0.12356609613983977,1.0,1.0,0.000749063670411985,138,0.5533532607627057,80,1e-20,1_2,poly
0.014285714285714285,0.0018315018315018315,0.3111111111111111,1.0,0.000361271676300578,94776,0.2137454297813219,80,1e-20,1_2,dsDNA
0.003075030750307503,0.0001326259946949602,0.1111111111111111,1.0,0.0001326259946949602,11412,0.15404058513589586,80,1e-20,1_2,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,97095,0.2182718829634381,80,1e-05,1_6,all
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,96947,0.2177410263272434,80,1e-05,1_6,no poly
0.6435294117647059,0.125,1.0,1.0,0.000749063670411985,148,0.5660080877551321,80,1e-05,1_6,poly
0.015375153751537515,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,86256,0.22469586293055116,80,1e-05,1_6,dsDNA
0.0036900369003690036,0.0001326259946949602,0.125,1.0,0.0001326259946949602,10839,0.16715030200179018,80,1e-05,1_6,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52800,0.20589696506909885,50,1e-160,8,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52647,0.2050382945827542,50,1e-160,8,no poly
0.4,0.1,1.0,1.0,0.000749063670411985,153,0.5013637957526751,50,1e-160,8,poly
0.030303030303030304,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,43834,0.2210613237579718,50,1e-160,8,dsDNA
0.0058823529411764705,0.0001326259946949602,0.1,1.0,0.0001326259946949602,8966,0.13175972451946064,50,1e-160,8,no dsDNA
0.014285714285714285,0.0018315018315018315,0.26666666666666666,1.0,0.0001326259946949602,85824,0.21035351433817923,40,1e-70,1_2,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,85743,0.20990602071669143,40,1e-70,1_2,no poly
0.9902912621359223,0.26229508196721313,1.0,1.0,0.000925925925925926,81,0.6840503734397918,40,1e-70,1_2,poly
0.02040816326530612,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,75374,0.220347228403757,40,1e-70,1_2,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,10450,0.1382706240052742,40,1e-70,1_2,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52072,0.20584183289716154,60,1e-160,1_2,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,51935,0.2050482275289205,60,1e-160,1_2,no poly
0.3,0.09523809523809523,1.0,1.0,0.000925925925925926,137,0.5066877803394836,60,1e-160,1_2,poly
0.030303030303030304,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,43256,0.2210115778901419,60,1e-160,1_2,dsDNA
0.0058823529411764705,0.0001326259946949602,0.1,1.0,0.0001326259946949602,8816,0.13141096976009714,60,1e-160,1_2,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,110829,0.2050123737941586,80,1e-40,1_8,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,110677,0.20453413023230702,80,1e-40,1_8,no poly
0.5902777777777778,0.125,1.0,1.0,0.000749063670411985,152,0.5532397599457748,80,1e-40,1_8,poly
0.014285714285714285,0.0018315018315018315,0.3,1.0,0.000361271676300578,98823,0.21196750473559667,80,1e-40,1_8,dsDNA
0.003257328990228013,0.0001326259946949602,0.1,1.0,0.0001326259946949602,12006,0.14776375601756933,80,1e-40,1_8,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,98115,0.2192316202491177,80,1e-05,1_8,all
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,97967,0.21870430905205523,80,1e-05,1_8,no poly
0.6435294117647059,0.125,1.0,1.0,0.000749063670411985,148,0.5682795664830259,80,1e-05,1_8,poly
0.01834862385321101,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,87177,0.22582695189304403,80,1e-05,1_8,dsDNA
0.003703703703703704,0.0001326259946949602,0.125,1.0,0.0001326259946949602,10938,0.16666613965645286,80,1e-05,1_8,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52179,0.2060622300674938,60,1e-160,1_4,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52040,0.20523787663585244,60,1e-160,1_4,no poly
0.3,0.09623015873015872,1.0,1.0,0.000925925925925926,139,0.5146906659136622,60,1e-160,1_4,poly
0.030303030303030304,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,43346,0.22116236634622244,60,1e-160,1_4,dsDNA
0.0058823529411764705,0.0001326259946949602,0.1,1.0,0.0001326259946949602,8833,0.1319616405579531,60,1e-160,1_4,no dsDNA
0.014285714285714285,0.0018315018315018315,0.26666666666666666,1.0,0.0001326259946949602,107599,0.20903793264817788,80,1e-20,1_4,all
0.014285714285714285,0.0018315018315018315,0.26666666666666666,1.0,0.0001326259946949602,107454,0.20857190277485618,80,1e-20,1_4,no poly
0.64,0.125,1.0,1.0,0.000749063670411985,145,0.5543949947717284,80,1e-20,1_4,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,96031,0.2153637837729723,80,1e-20,1_4,dsDNA
0.003257328990228013,0.0001326259946949602,0.1111111111111111,1.0,0.0001326259946949602,11568,0.1565242907597679,80,1e-20,1_4,no dsDNA
0.014285714285714285,0.0018315018315018315,0.2727272727272727,1.0,0.0001326259946949602,86299,0.2109194320971396,40,1e-70,1_4,all
0.014285714285714285,0.0018315018315018315,0.26666666666666666,1.0,0.0001326259946949602,86209,0.2104247677280074,40,1e-70,1_4,no poly
0.9711382113821139,0.2783333333333333,1.0,1.0,0.000925925925925926,90,0.6847474387473317,40,1e-70,1_4,poly
0.02040816326530612,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,75773,0.2208989092999495,40,1e-70,1_4,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,10526,0.13908065895553656,40,1e-70,1_4,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52275,0.20607960412746776,60,1e-160,1_6,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52136,0.20524431300703935,60,1e-160,1_6,no poly
0.3548387096774194,0.09861111111111112,1.0,1.0,0.000925925925925926,139,0.5193798764630989,60,1e-160,1_6,poly
0.030303030303030304,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,43424,0.22122230468331183,60,1e-160,1_6,dsDNA
0.0058823529411764705,0.0001326259946949602,0.1,1.0,0.0001326259946949602,8851,0.13178781461927933,60,1e-160,1_6,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52347,0.2060584819016646,60,1e-160,1_8,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52208,0.20522428649398686,60,1e-160,1_8,no poly
0.3548387096774194,0.09861111111111112,1.0,1.0,0.000925925925925926,139,0.5193798764630989,60,1e-160,1_8,poly
0.030303030303030304,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,43477,0.22120067997424597,60,1e-160,1_8,dsDNA
0.0058823529411764705,0.0001326259946949602,0.1,1.0,0.0001326259946949602,8870,0.13183781159708513,60,1e-160,1_8,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,111087,0.20533740762028185,80,1e-40,2,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,110932,0.2048639595846612,80,1e-40,2,no poly
0.5,0.125,1.0,1.0,0.000749063670411985,155,0.5441795849588421,80,1e-40,2,poly
0.014285714285714285,0.0018315018315018315,0.30303030303030304,1.0,0.000361271676300578,99051,0.21229835244185102,80,1e-40,2,dsDNA
0.003257328990228013,0.0001326259946949602,0.1,1.0,0.0001326259946949602,12036,0.14805188539352557,80,1e-40,2,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,98835,0.21977226733011848,80,1e-05,2,all
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,98683,0.21925593365222926,80,1e-05,2,no poly
0.6298076923076923,0.12406682447195921,1.0,1.0,0.000749063670411985,152,0.5549917169034444,80,1e-05,2,poly
0.01834862385321101,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,87839,0.22633496629457636,80,1e-05,2,dsDNA
0.003935148443942039,0.0001326259946949602,0.125,1.0,0.0001326259946949602,10996,0.16734766617160513,80,1e-05,2,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52390,0.20595328916675293,60,1e-160,2,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52250,0.20511775755803432,60,1e-160,2,no poly
0.3774193548387097,0.09930555555555556,1.0,1.0,0.000925925925925926,140,0.5177856217064075,60,1e-160,2,poly
0.030303030303030304,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,43512,0.22108664635805622,60,1e-160,2,dsDNA
0.0058823529411764705,0.0001326259946949602,0.1,1.0,0.0001326259946949602,8878,0.13178313393945096,60,1e-160,2,no dsDNA
0.014285714285714285,0.0018315018315018315,0.2727272727272727,1.0,0.0001326259946949602,86613,0.21124086393744798,40,1e-70,1_6,all
0.014285714285714285,0.0018315018315018315,0.2727272727272727,1.0,0.0001326259946949602,86521,0.21075103649785698,40,1e-70,1_6,no poly
0.9205882352941177,0.2777777777777778,1.0,1.0,0.000925925925925926,92,0.6718969498162541,40,1e-70,1_6,poly
0.021739130434782608,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,76041,0.2212510812011034,40,1e-70,1_6,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,10572,0.13924058670082096,40,1e-70,1_6,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52562,0.20596370559803337,60,1e-160,3,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,52419,0.20513094539180235,60,1e-160,3,no poly
